Period,GPD,Country
2007.77,-0.94513726234436,Italy
2007.812,-1.08492112159729,Italy
2007.854,-1.22470498085022,Italy
2007.896,-1.36448872089386,Italy
2007.938,-1.50427258014679,Italy
2007.98,-1.64405739307404,Italy
2008.022,-1.78733706474304,Italy
2008.064,-1.94634509086609,Italy
2008.106,-2.1245756149292,Italy
2008.148,-2.3167884349823,Italy
2008.19,-2.51773858070374,Italy
2008.232,-2.73092198371887,Italy
2008.274,-2.95284247398376,Italy
2008.316,-3.17825818061829,Italy
2008.358,-3.40891718864441,Italy
2008.4,-3.63957500457764,Italy
2008.442,-3.87023520469666,Italy
2008.484,-4.09739828109741,Italy
2008.526,-4.31931829452515,Italy
2008.568,-4.53774452209473,Italy
2008.61,-4.74219036102295,Italy
2008.652,-4.93789768218994,Italy
2008.694,-5.1178765296936,Italy
2008.736,-5.28212690353394,Italy
2008.778,-5.43064975738525,Italy
2008.82,-5.5573263168335,Italy
2008.862,-5.66128206253052,Italy
2008.904,-5.74164009094238,Italy
2008.946,-5.79446315765381,Italy
2008.988,-5.81872034072876,Italy
2009.03,-5.80093336105347,Italy
2009.072,-5.71533107757568,Italy
2009.114,-5.56331300735474,Italy
2009.156,-5.35537385940552,Italy
2009.198,-5.09675407409668,Italy
2009.24,-4.7892050743103,Italy
2009.282,-4.4467043876648,Italy
2009.324,-4.06575870513916,Italy
2009.366,-3.66384267807007,Italy
2009.408,-3.23396682739258,Italy
2009.45,-2.7936065196991,Italy
2009.492,-2.36023664474487,Italy
2009.534,-1.91987609863281,Italy
2009.576,-1.48301196098328,Italy
2009.618,-1.0461460351944,Italy
2009.66,-0.637240529060364,Italy
2009.702,-0.245809674263,Italy
2009.744,0.112416014075279,Italy
2009.786,0.432198524475098,Italy
2009.828,0.708292603492737,Italy
2009.87,0.94070029258728,Italy
2009.912,1.11543667316437,Italy
2009.954,1.22638154029846,Italy
2009.996,1.26967442035675,Italy
2010.038,1.26870226860046,Italy
2010.08,1.26425588130951,Italy
2010.122,1.25660133361816,Italy
2010.164,1.24575316905975,Italy
2010.206,1.23180890083313,Italy
2010.248,1.21455788612366,Italy
2010.29,1.19434118270874,Italy
2010.332,1.17083644866943,Italy
2010.374,1.14404428005219,Italy
2010.416,1.1141859292984,Italy
2010.458,1.08126258850098,Italy
2010.5,1.04505705833435,Italy
2010.542,1.00557088851929,Italy
2010.584,0.963023066520691,Italy
2010.626,0.917196214199066,Italy
2010.668,0.868307232856751,Italy
2010.71,0.816357553005219,Italy
2010.752,0.760913193225861,Italy
2010.794,0.702404618263245,Italy
2010.836,0.640839517116547,Italy
2010.878,0.576212406158447,Italy
2010.92,0.508527398109436,Italy
2010.962,0.436909943819046,Italy
2011.004,0.362668186426163,Italy
2011.046,0.272696942090988,Italy
2011.088,0.159127756953239,Italy
2011.13,0.024586085230112,Italy
2011.172,-0.127431213855743,Italy
2011.214,-0.295176863670349,Italy
2011.256,-0.475157082080841,Italy
2011.298,-0.6673703789711,Italy
2011.34,-0.86831921339035,Italy
2011.382,-1.07451152801514,Italy
2011.424,-1.28419971466064,Italy
2011.466,-1.49563503265381,Italy
2011.508,-1.7035756111145,Italy
2011.55,-1.90976738929749,Italy
2011.592,-2.10897183418274,Italy
2011.634,-2.30118227005005,Italy
2011.676,-2.48116207122803,Italy
2011.718,-2.65065741539001,Italy
2011.76,-2.80267524719238,Italy
2011.802,-2.93721556663513,Italy
2011.844,-3.04990863800049,Italy
2011.886,-3.13988304138184,Italy
2011.928,-3.20494604110718,Italy
2011.97,-3.24202060699463,Italy
2012.012,-3.24970459938049,Italy
2012.054,-3.24423408508301,Italy
2012.096,-3.23206114768982,Italy
2012.138,-3.21382117271423,Italy
2012.18,-3.18943929672241,Italy
2012.222,-3.15936183929443,Italy
2012.264,-3.12446737289429,Italy
2012.306,-3.08432769775391,Italy
2012.348,-3.0398120880127,Italy
2012.39,-2.99135947227478,Italy
2012.432,-2.93897390365601,Italy
2012.474,-2.88308930397034,Italy
2012.516,-2.82371091842651,Italy
2012.558,-2.76258087158203,Italy
2012.6,-2.69839191436768,Italy
2012.642,-2.63245439529419,Italy
2012.684,-2.56476950645447,Italy
2012.726,-2.49577307701111,Italy
2012.768,-2.42633891105652,Italy
2012.81,-2.3555953502655,Italy
2012.852,-2.28485059738159,Italy
2012.894,-2.21498012542725,Italy
2012.936,-2.14510989189148,Italy
2012.978,-2.0761137008667,Italy
2013.02,-2.0071177482605,Italy
2013.062,-1.93462514877319,Italy
2013.104,-1.85863387584686,Italy
2013.146,-1.77827739715576,Italy
2013.188,-1.69529485702515,Italy
2013.23,-1.60881817340851,Italy
2013.272,-1.5197194814682,Italy
2013.314,-1.42974495887756,Italy
2013.356,-1.3371514081955,Italy
2013.398,-1.24280941486359,Italy
2013.44,-1.14846646785736,Italy
2013.482,-1.05412340164185,Italy
2013.524,-0.959780633449554,Italy
2013.566,-0.866311311721802,Italy
2013.608,-0.772843837738037,Italy
2013.65,-0.680248022079468,Italy
2013.692,-0.590275704860687,Italy
2013.734,-0.502049386501312,Italy
2013.776,-0.416446566581726,Italy
2013.818,-0.33346551656723,Italy
2013.86,-0.254855096340179,Italy
2013.902,-0.178866893053055,Italy
2013.944,-0.107683658599854,Italy
2013.986,-0.040873154997826,Italy
2014.028,0.02112995646894,Italy
2014.07,0.079636111855507,Italy
2014.112,0.13551963865757,Italy
2014.154,0.189217507839203,Italy
2014.196,0.23985555768013,Italy
2014.238,0.288306921720505,Italy
2014.28,0.33457162976265,Italy
2014.322,0.378650337457657,Italy
2014.364,0.420978784561157,Italy
2014.406,0.461557656526566,Italy
2014.448,0.500170767307282,Italy
2014.49,0.537468194961548,Italy
2014.532,0.573673844337463,Italy
2014.574,0.608347296714783,Italy
2014.616,0.642144739627838,Italy
2014.658,0.67528772354126,Italy
2014.7,0.707334339618683,Italy
2014.742,0.738944947719574,Italy
2014.784,0.77033543586731,Italy
2014.826,0.801289319992065,Italy
2014.868,0.83202475309372,Italy
2014.91,0.862977385520935,Italy
2014.952,0.894147992134094,Italy
2014.994,0.925540089607239,Italy
2015.036,0.956712782382965,Italy
2015.078,0.987008452415466,Italy
2015.12,1.0164293050766,Italy
2015.162,1.04497420787811,Italy
2015.204,1.07242369651794,Italy
2015.246,1.0994348526001,Italy
2015.288,1.12535274028778,Italy
2015.33,1.15061259269714,Italy
2015.372,1.17521452903748,Italy
2015.414,1.19915771484375,Italy
2015.456,1.22244501113892,Italy
2015.498,1.24507570266724,Italy
2015.54,1.26748466491699,Italy
2015.582,1.28923547267914,Italy
2015.624,1.31054961681366,Italy
2015.666,1.33142375946045,Italy
2015.708,1.35207796096802,Italy
2015.75,1.37251281738281,Italy
2015.792,1.39250934123993,Italy
2015.834,1.41250419616699,Italy
2015.876,1.43228101730347,Italy
2015.918,1.45183825492859,Italy
2015.96,1.47139537334442,Italy
2016.002,1.4909520149231,Italy
2016.044,1.51073014736176,Italy
2016.086,1.53116571903229,Italy
2016.128,1.55181956291199,Italy
2016.17,1.57291328907013,Italy
2016.212,1.59400713443756,Italy
2016.254,1.61520957946777,Italy
2016.296,1.63619291782379,Italy
2016.338,1.657066822052,Italy
2016.38,1.67750406265259,Italy
2016.422,1.69750118255615,Italy
2016.464,1.71705734729767,Italy
2016.506,1.73573637008667,Italy
2016.548,1.75353717803955,Italy
2016.59,1.7704541683197,Italy
2016.632,1.78627729415894,Italy
2016.674,1.80099165439606,Italy
2016.716,1.8142763376236,Italy
2016.758,1.82612276077271,Italy
2016.8,1.83641254901886,Italy
2016.842,1.84497714042664,Italy
2016.884,1.85172951221466,Italy
2016.926,1.85657167434692,Italy
2016.968,1.85934388637543,Italy
2017.01,1.85983955860138,Italy
2017.052,1.85580778121948,Italy
2017.094,1.84658169746399,Italy
2017.136,1.83274614810944,Italy
2017.178,1.81428945064545,Italy
2017.22,1.79209792613983,Italy
2017.262,1.76618206501007,Italy
2017.304,1.73698043823242,Italy
2017.346,1.705153465271,Italy
2017.388,1.67113399505615,Italy
2017.43,1.63449144363403,Italy
2017.472,1.59653675556183,Italy
2017.514,1.55727028846741,Italy
2017.556,1.51712882518768,Italy
2017.598,1.47654962539673,Italy
2017.64,1.4359678030014,Italy
2017.682,1.39582526683807,Italy
2017.724,1.35612177848816,Italy
2017.766,1.31751179695129,Italy
2017.808,1.28021061420441,Italy
2017.85,1.2448810338974,Italy
2017.892,1.21195805072784,Italy
2017.934,1.18166255950928,Italy
2017.976,1.1542112827301,Italy
2018.018,1.13004910945892,Italy
2018.06,1.10851621627808,Italy
2018.102,1.08918058872223,Italy
2018.144,1.07181918621063,Italy
2018.186,1.05621778964996,Italy
2018.228,1.04194176197052,Italy
2018.27,1.02876937389374,Italy
2018.312,1.01669752597809,Italy
2018.354,1.00518465042114,Italy
2018.396,0.99411541223526,Italy
2018.438,0.983157277107239,Italy
2018.48,0.972197711467743,Italy
2018.522,0.960905969142914,Italy
2018.564,0.948951363563538,Italy
2018.606,0.936219274997711,Italy
2018.648,0.922491490840912,Italy
2018.69,0.907332718372345,Italy
2018.732,0.89052414894104,Italy
2018.774,0.872062981128693,Italy
2018.816,0.851411044597626,Italy
2018.858,0.828342139720917,Italy
2018.9,0.802862584590912,Italy
2018.942,0.774318218231201,Italy
2018.984,0.742709875106812,Italy
2019.026,0.690326511859894,Italy
2019.068,0.55578738451004,Italy
2019.11,0.342603147029877,Italy
2019.152,0.05253117904067,Italy
2019.194,-0.30395233631134,Italy
2019.236,-0.719848692417145,Italy
2019.278,-1.16719686985016,Italy
2019.32,-1.67046642303467,Italy
2019.362,-2.20519161224365,Italy
2019.404,-2.76088690757751,Italy
2019.446,-3.33405351638794,Italy
2019.488,-3.91421222686768,Italy
2019.53,-4.49787044525147,Italy
2019.572,-5.07453632354736,Italy
2019.614,-5.63372421264648,Italy
2019.656,-6.17893600463867,Italy
2019.698,-6.67521619796753,Italy
2019.74,-7.14353466033936,Italy
2019.782,-7.57340669631958,Italy
2019.824,-7.93338489532471,Italy
2019.866,-8.23744201660156,Italy
2019.908,-8.47159099578857,Italy
2019.95,-8.623610496521,Italy
2019.992,-8.68823146820068,Italy
2020.034,-8.66269493103027,Italy
2020.076,-8.55568313598633,Italy
2020.118,-8.37046337127686,Italy
2020.16,-8.11009407043457,Italy
2020.202,-7.77633380889893,Italy
2020.244,-7.38140535354614,Italy
2020.286,-6.92357206344605,Italy
2020.328,-6.39234066009522,Italy
2020.37,-5.82266855239868,Italy
2020.412,-5.15513515472412,Italy
2020.454,-4.47012519836426,Italy
2020.496,-3.78511548042297,Italy
2020.538,-2.94632363319397,Italy
2020.58,-2.09355807304382,Italy
2020.622,-1.23380017280579,Italy
2020.664,-0.381030797958374,Italy
2020.706,0.471734821796417,Italy
2020.748,1.3314927816391,Italy
2020.79,2.30308866500854,Italy
2020.832,3.28167486190796,Italy
2020.874,4.267249584198,Italy
2020.916,5.25282764434814,Italy
2020.958,6.23141384124756,Italy
2000,2.55965042114258,Japan
2000.042,2.4257652759552,Japan
2000.084,2.29153060913086,Japan
2000.126,2.15729570388794,Japan
2000.168,2.0230610370636,Japan
2000.21,1.88882625102997,Japan
2000.252,1.75459158420563,Japan
2000.294,1.62734973430634,Japan
2000.336,1.50150680541992,Japan
2000.378,1.37846076488495,Japan
2000.42,1.25961077213287,Japan
2000.462,1.14495658874512,Japan
2000.504,1.03310000896454,Japan
2000.546,0.927537024021149,Japan
2000.588,0.826170384883881,Japan
2000.63,0.729699432849884,Japan
2000.672,0.640222132205963,Japan
2000.714,0.556339621543884,Japan
2000.756,0.478752791881561,Japan
2000.798,0.408859252929688,Japan
2000.84,0.345961391925812,Japan
2000.882,0.290759652853012,Japan
2000.924,0.243255570530891,Japan
2000.966,0.204850569367409,Japan
2001.008,0.174851834774017,Japan
2001.05,0.148708045482636,Japan
2001.092,0.123790800571442,Japan
2001.134,0.099926583468914,Japan
2001.176,0.07728960365057,Japan
2001.218,0.055706035345793,Japan
2001.26,0.035177312791348,Japan
2001.302,0.015877261757851,Japan
2001.344,-0.002367371693254,Japan
2001.386,-0.019381601363421,Japan
2001.428,-0.035338439047337,Japan
2001.47,-0.050063040107489,Japan
2001.512,-0.063813954591751,Japan
2001.554,-0.076329410076141,Japan
2001.596,-0.087779462337494,Japan
2001.638,-0.098075225949287,Japan
2001.68,-0.107211902737618,Japan
2001.722,-0.115269169211388,Japan
2001.764,-0.12215293943882,Japan
2001.806,-0.127934351563454,Japan
2001.848,-0.132590413093567,Japan
2001.89,-0.136122509837151,Japan
2001.932,-0.138515397906303,Japan
2001.974,-0.139781251549721,Japan
2002.016,-0.139117658138275,Japan
2002.058,-0.128754884004593,Japan
2002.1,-0.107348829507828,Japan
2002.142,-0.075598560273647,Japan
2002.184,-0.034743428230286,Japan
2002.226,0.0145108923316,Japan
2002.268,0.071461617946625,Japan
2002.31,0.135408282279968,Japan
2002.352,0.204602375626564,Japan
2002.394,0.279391348361969,Japan
2002.436,0.357678234577179,Japan
2002.478,0.43946236371994,Japan
2002.52,0.523344695568085,Japan
2002.562,0.60932469367981,Japan
2002.604,0.695305347442627,Japan
2002.646,0.781285762786865,Japan
2002.688,0.866566956043243,Japan
2002.73,0.94974958896637,Japan
2002.772,1.0301342010498,Japan
2002.814,1.10702204704285,Japan
2002.856,1.17901384830475,Japan
2002.898,1.24540913105011,Japan
2002.94,1.30620813369751,Japan
2002.982,1.35931146144867,Japan
2003.024,1.40611553192139,Japan
2003.066,1.45152056217194,Japan
2003.108,1.49587607383728,Japan
2003.15,1.53953111171722,Japan
2003.192,1.581787109375,Japan
2003.234,1.62334144115448,Japan
2003.276,1.66314744949341,Japan
2003.318,1.70225119590759,Japan
2003.36,1.73925697803497,Japan
2003.402,1.77521026134491,Japan
2003.444,1.80906391143799,Japan
2003.486,1.84151530265808,Japan
2003.528,1.87186551094055,Japan
2003.57,1.90028810501099,Japan
2003.612,1.92660701274872,Japan
2003.654,1.9506471157074,Japan
2003.696,1.97223174571991,Japan
2003.738,1.99153101444244,Japan
2003.78,2.00836682319641,Japan
2003.822,2.02238464355469,Japan
2003.864,2.03365874290466,Japan
2003.906,2.04211831092834,Japan
2003.948,2.04756569862366,Japan
2003.99,2.04991102218628,Japan
2004.032,2.04932403564453,Japan
2004.074,2.04647445678711,Japan
2004.116,2.04149222373962,Japan
2004.158,2.03456497192383,Japan
2004.2,2.02578854560852,Japan
2004.242,2.01531529426575,Japan
2004.284,2.00333189964294,Japan
2004.326,1.9898464679718,Japan
2004.368,1.97512459754944,Japan
2004.41,1.95934331417084,Japan
2004.452,1.94268035888672,Japan
2004.494,1.92513859272003,Japan
2004.536,1.90671896934509,Japan
2004.578,1.88794541358948,Japan
2004.62,1.86864686012268,Japan
2004.662,1.84916985034943,Japan
2004.704,1.82969343662262,Japan
2004.746,1.81004250049591,Japan
2004.788,1.79056739807129,Japan
2004.83,1.77144324779511,Japan
2004.872,1.75267124176025,Japan
2004.914,1.7346019744873,Japan
2004.956,1.71723639965057,Japan
2004.998,1.70075058937073,Japan
2005.04,1.68408799171448,Japan
2005.082,1.66584420204163,Japan
2005.124,1.64654326438904,Japan
2005.166,1.62601375579834,Japan
2005.208,1.60460567474365,Japan
2005.25,1.5824967622757,Japan
2005.292,1.55986034870148,Japan
2005.334,1.53704822063446,Japan
2005.376,1.51406121253967,Japan
2005.418,1.49124896526337,Japan
2005.46,1.46861267089844,Japan
2005.502,1.4465024471283,Japan
2005.544,1.42509496212006,Japan
2005.586,1.40456509590149,Japan
2005.628,1.38491523265839,Japan
2005.67,1.36684417724609,Japan
2005.712,1.35000705718994,Japan
2005.754,1.33493137359619,Japan
2005.796,1.32162177562714,Japan
2005.838,1.31043744087219,Japan
2005.88,1.30148184299469,Japan
2005.922,1.29496777057648,Japan
2005.964,1.29107797145844,Japan
2006.006,1.29001235961914,Japan
2006.048,1.29073488712311,Japan
2006.09,1.29251372814178,Japan
2006.132,1.2952436208725,Japan
2006.174,1.2988303899765,Japan
2006.216,1.30315673351288,Japan
2006.258,1.30818855762482,Japan
2006.3,1.31378245353699,Japan
2006.342,1.31979751586914,Japan
2006.384,1.32618021965027,Japan
2006.426,1.33287799358368,Japan
2006.468,1.33975744247437,Japan
2006.51,1.34664249420166,Japan
2006.552,1.35352599620819,Japan
2006.594,1.36031663417816,Japan
2006.636,1.36687862873077,Japan
2006.678,1.37312161922455,Japan
2006.72,1.37894976139069,Japan
2006.762,1.38426685333252,Japan
2006.804,1.38897264003754,Japan
2006.846,1.39295828342438,Japan
2006.888,1.39617836475372,Japan
2006.93,1.39846074581146,Japan
2006.972,1.39974296092987,Japan
2007.014,1.39911472797394,Japan
2007.056,1.38626742362976,Japan
2007.098,1.35854780673981,Japan
2007.14,1.31734216213226,Japan
2007.182,1.26214110851288,Japan
2007.224,1.19504630565643,Japan
2007.266,1.11675941944122,Japan
2007.308,1.0272821187973,Japan
2007.35,0.928013563156128,Japan
2007.392,0.820352911949158,Japan
2007.434,0.702901303768158,Japan
2007.476,0.578456997871399,Japan
2007.518,0.447718620300293,Japan
2007.56,0.311385810375214,Japan
2007.602,0.168759509921074,Japan
2007.644,0.021937787532806,Japan
2007.686,-0.127681225538254,Japan
2007.728,-0.280097484588623,Japan
2007.77,-0.433911442756653,Japan
2007.812,-0.589124619960785,Japan
2007.854,-0.742939412593842,Japan
2007.896,-0.898153126239777,Japan
2007.938,-1.05196785926819,Japan
2007.98,-1.20718061923981,Japan
2008.022,-1.36239409446716,Japan
2008.064,-1.53159248828888,Japan
2008.106,-1.72176909446716,Japan
2008.148,-1.92593061923981,Japan
2008.19,-2.14407753944397,Japan
2008.232,-2.37620830535889,Japan
2008.274,-2.613933801651,Japan
2008.316,-2.86004996299744,Japan
2008.358,-3.10616612434387,Japan
2008.4,-3.35507917404175,Japan
2008.442,-3.60119557380676,Japan
2008.484,-3.85010886192322,Japan
2008.526,-4.09063100814819,Japan
2008.568,-4.32695722579956,Japan
2008.61,-4.54929971694946,Japan
2008.652,-4.7618522644043,Japan
2008.694,-4.95762205123901,Japan
2008.736,-5.13661098480225,Japan
2008.778,-5.29601955413818,Japan
2008.82,-5.43444919586182,Japan
2008.862,-5.54770517349243,Japan
2008.904,-5.63438367843628,Japan
2008.946,-5.69238471984863,Japan
2008.988,-5.71860408782959,Japan
2009.03,-5.69412040710449,Japan
2009.072,-5.57387351989746,Japan
2009.114,-5.36411857604981,Japan
2009.156,-5.07604885101318,Japan
2009.198,-4.71246099472046,Japan
2009.24,-4.29293584823608,Japan
2009.282,-3.78111147880554,Japan
2009.324,-3.25250792503357,Japan
2009.366,-2.72110724449158,Japan
2009.408,-2.13376808166504,Japan
2009.45,-1.52964913845062,Japan
2009.492,-0.919934153556824,Japan
2009.534,-0.30462634563446,Japan
2009.576,0.305087506771088,Japan
2009.618,0.898019790649414,Japan
2009.66,1.47417116165161,Japan
2009.702,2.00277423858643,Japan
2009.744,2.50340914726257,Japan
2009.786,2.95090413093567,Japan
2009.828,3.33127188682556,Japan
2009.87,3.65290641784668,Japan
2009.912,3.89342904090881,Japan
2009.954,4.04933977127075,Japan
2009.996,4.10951566696167,Japan
2010.038,4.09299945831299,Japan
2010.08,4.03674936294556,Japan
2010.122,3.94517469406128,Japan
2010.164,3.82072997093201,Japan
2010.206,3.66971206665039,Japan
2010.248,3.49212121963501,Japan
2010.29,3.292156457901,Japan
2010.332,3.07680630683899,Japan
2010.374,2.84747242927551,Japan
2010.416,2.59855985641479,Japan
2010.458,2.35244369506836,Japan
2010.5,2.10492920875549,Japan
2010.542,1.85741293430328,Japan
2010.584,1.61129665374756,Japan
2010.626,1.36238491535187,Japan
2010.668,1.13584840297699,Japan
2010.71,0.917701005935669,Japan
2010.752,0.717733323574066,Japan
2010.794,0.540144860744476,Japan
2010.836,0.389126539230347,Japan
2010.878,0.2646823823452,Japan
2010.92,0.173107460141182,Japan
2010.962,0.116858780384064,Japan
2011.004,0.100053876638412,Japan
2011.046,0.106523782014847,Japan
2011.088,0.123359724879265,Japan
2011.13,0.149853512644768,Japan
2011.172,0.184931516647339,Japan
2011.214,0.228236213326454,Japan
2011.256,0.278540313243866,Japan
2011.298,0.335490673780441,Japan
2011.34,0.397689312696457,Japan
2011.382,0.46478271484375,Japan
2011.424,0.536076962947845,Japan
2011.466,0.610166132450104,Japan
2011.508,0.687753200531006,Japan
2011.55,0.766739785671234,Japan
2011.592,0.845726430416107,Japan
2011.634,0.924711465835571,Japan
2011.676,1.00300002098084,Japan
2011.718,1.08058643341064,Japan
2011.76,1.15537464618683,Japan
2011.802,1.22666788101196,Japan
2011.844,1.29516339302063,Japan
2011.886,1.35806000232697,Japan
2011.928,1.41605961322784,Japan
2011.97,1.46741235256195,Japan
2012.012,1.51211929321289,Japan
2012.054,1.55472421646118,Japan
2012.096,1.59627902507782,Japan
2012.138,1.63783383369446,Japan
2012.18,1.67798900604248,Japan
2012.222,1.71779501438141,Japan
2012.264,1.75620102882385,Japan
2012.306,1.79320585727692,Japan
2012.348,1.8295089006424,Japan
2012.39,1.86406314373016,Japan
2012.432,1.89721584320068,Japan
2012.474,1.92879152297974,Japan
2012.516,1.95861554145813,Japan
2012.558,1.98651456832886,Japan
2012.6,2.01265788078308,Japan
2012.642,2.03652238845825,Japan
2012.684,2.05828189849854,Japan
2012.726,2.07775497436523,Japan
2012.768,2.09476971626282,Japan
2012.81,2.10931515693665,Japan
2012.852,2.1211211681366,Japan
2012.894,2.13016653060913,Japan
2012.936,2.13639903068542,Japan
2012.978,2.13957142829895,Japan
2013.02,2.13797616958618,Japan
2013.062,2.12141227722168,Japan
2013.104,2.08931159973145,Japan
2013.146,2.04285931587219,Japan
2013.188,1.98415791988373,Japan
2013.23,1.9142644405365,Japan
2013.272,1.83457899093628,Japan
2013.314,1.74719965457916,Japan
2013.356,1.652827501297,Japan
2013.398,1.55355823040009,Japan
2013.44,1.45009469985962,Japan
2013.482,1.34523046016693,Japan
2013.524,1.23966789245605,Japan
2013.566,1.13480401039124,Japan
2013.608,1.03203797340393,Japan
2013.65,0.933468639850616,Japan
2013.692,0.840493619441986,Japan
2013.734,0.75311416387558,Japan
2013.776,0.675528466701508,Japan
2013.818,0.607035219669342,Japan
2013.86,0.549733757972717,Japan
2013.902,0.505379676818848,Japan
2013.944,0.4752057492733,Japan
2013.986,0.460987716913223,Japan
2014.028,0.462939828634262,Japan
2014.07,0.477917969226837,Japan
2014.112,0.504761397838593,Japan
2014.154,0.541766822338104,Japan
2014.196,0.588220953941345,Japan
2014.238,0.643072426319122,Japan
2014.28,0.704572141170502,Japan
2014.322,0.77306479215622,Japan
2014.364,0.845758020877838,Japan
2014.406,0.92194539308548,Japan
2014.448,1.00093066692352,Japan
2014.49,1.08061599731445,Japan
2014.532,1.1610015630722,Japan
2014.574,1.2406884431839,Japan
2014.616,1.31827449798584,Japan
2014.658,1.39306449890137,Japan
2014.7,1.46365666389465,Japan
2014.742,1.52795386314392,Japan
2014.784,1.58665442466736,Japan
2014.826,1.63730812072754,Japan
2014.868,1.67886388301849,Japan
2014.91,1.71079015731812,Japan
2014.952,1.73149168491364,Japan
2014.994,1.73986732959747,Japan
2015.036,1.73701286315918,Japan
2015.078,1.72654283046722,Japan
2015.12,1.70900571346283,Japan
2015.162,1.68531560897827,Japan
2015.204,1.65584111213684,Japan
2015.246,1.62146544456482,Japan
2015.288,1.58305943012238,Japan
2015.33,1.54115378856659,Japan
2015.372,1.49645006656647,Japan
2015.414,1.44964492321014,Japan
2015.456,1.40108942985535,Japan
2015.498,1.35218405723572,Japan
2015.54,1.3032808303833,Japan
2015.582,1.25507497787476,Japan
2015.624,1.2079211473465,Japan
2015.666,1.1628669500351,Japan
2015.708,1.12061035633087,Japan
2015.75,1.08185505867004,Japan
2015.792,1.04730379581451,Japan
2015.834,1.01730167865753,Japan
2015.876,0.992914021015167,Japan
2015.918,0.974845886230469,Japan
2015.96,0.963665664196014,Japan
2016.002,0.960012555122376,Japan
2016.044,0.96554172039032,Japan
2016.086,0.980526208877564,Japan
2016.128,1.00404095649719,Japan
2016.17,1.03544056415558,Japan
2016.212,1.07349562644959,Japan
2016.254,1.11784768104553,Japan
2016.296,1.16675412654877,Japan
2016.338,1.22020697593689,Japan
2016.38,1.27715694904327,Japan
2016.422,1.33655917644501,Japan
2016.464,1.39735460281372,Japan
2016.506,1.4588520526886,Japan
2016.548,1.52035057544708,Japan
2016.59,1.58080267906189,Japan
2016.632,1.63915395736694,Japan
2016.674,1.69540596008301,Japan
2016.716,1.7478061914444,Japan
2016.758,1.79566359519959,Japan
2016.8,1.83791744709015,Japan
2016.842,1.87421834468842,Japan
2016.884,1.90352034568787,Japan
2016.926,1.92474901676178,Japan
2016.968,1.93707811832428,Japan
2017.01,1.93978440761566,Japan
2017.052,1.93426835536957,Japan
2017.094,1.92167294025421,Japan
2017.136,1.90237390995026,Japan
2017.178,1.87728261947632,Japan
2017.22,1.8465793132782,Japan
2017.262,1.81062686443329,Japan
2017.304,1.77047300338745,Japan
2017.346,1.72646427154541,Japan
2017.388,1.67826318740845,Japan
2017.43,1.6276113986969,Japan
2017.472,1.57485508918762,Japan
2017.514,1.51930499076843,Japan
2017.556,1.46305441856384,Japan
2017.598,1.40574836730957,Japan
2017.64,1.34775304794312,Japan
2017.682,1.2901017665863,Japan
2017.724,1.23314690589905,Japan
2017.766,1.1772495508194,Japan
2017.808,1.12274634838104,Japan
2017.85,1.07069170475006,Japan
2017.892,1.02143907546997,Japan
2017.934,0.974984705448151,Japan
2017.976,0.932377457618713,Japan
2018.018,0.893971145153046,Japan
2018.06,0.859246730804443,Japan
2018.102,0.827493727207184,Japan
2018.144,0.798369348049164,Japan
2018.186,0.771524012088776,Japan
2018.228,0.746430456638336,Japan
2018.27,0.722916483879089,Japan
2018.312,0.700455188751221,Japan
2018.354,0.678520560264587,Japan
2018.396,0.65694010257721,Japan
2018.438,0.635179162025452,Japan
2018.48,0.612719476222992,Japan
2018.522,0.589381515979767,Japan
2018.564,0.564816236495972,Japan
2018.606,0.538496851921082,Japan
2018.648,0.509898364543915,Japan
2018.69,0.47849428653717,Japan
2018.732,0.44429537653923,Japan
2018.774,0.406939387321472,Japan
2018.816,0.365732192993164,Japan
2018.858,0.320327192544937,Japan
2018.9,0.270027220249176,Japan
2018.942,0.214822769165039,Japan
2018.984,0.154725819826126,Japan
2019.026,0.08273034542799,Japan
2019.068,-0.017937380820513,Japan
2019.11,-0.147975593805313,Japan
2019.152,-0.304585307836533,Japan
2019.194,-0.482176125049591,Japan
2019.236,-0.679348707199097,Japan
2019.278,-0.897493124008179,Japan
2019.32,-1.12123048305511,Japan
2019.362,-1.35895788669586,Japan
2019.404,-1.6050740480423,Japan
2019.446,-1.85398554801941,Japan
2019.488,-2.1029007434845,Japan
2019.53,-2.34622073173523,Japan
2019.572,-2.58674430847168,Japan
2019.614,-2.82866406440735,Japan
2019.656,-3.05240559577942,Japan
2019.698,-3.266352891922,Japan
2019.74,-3.45933055877686,Japan
2019.782,-3.63411903381348,Japan
2019.824,-3.78374195098877,Japan
2019.866,-3.90678405761719,Japan
2019.908,-4.00115966796875,Japan
2019.95,-4.06300354003906,Japan
2019.992,-4.08930730819702,Japan
2020.034,-4.07935237884522,Japan
2020.076,-4.03710079193115,Japan
2020.118,-3.96476030349731,Japan
2020.16,-3.86199402809143,Japan
2020.202,-3.73265552520752,Japan
2020.244,-3.57464694976807,Japan
2020.286,-3.39425802230835,Japan
2020.328,-3.1887001991272,Japan
2020.37,-2.96216154098511,Japan
2020.412,-2.71324872970581,Japan
2020.454,-2.44754910469055,Japan
2020.496,-2.1622793674469,Japan
2020.538,-1.84623920917511,Japan
2020.58,-1.52740550041199,Japan
2020.622,-1.20856785774231,Japan
2020.664,-0.861761033535004,Japan
